,1Time Airline;1T;RNX;NEXTIME;South Africa
605,Líneas Aéreas Privadas Argentinas;MJ;LPR;LAPA;Argentina
606,MAT Macedonian Airlines;IN;MAK;MAKAVIO;Macedonia
607,MIAT Mongolian Airlines;OM;MGL;MONGOL AIR;Mongolia
608,Maersk;DM;\N;\N;Denmark
609,Mahan Air;W5;IRM;MAHAN AIR;Iran
610,Mahfooz Aviation;M2;MZS;MAHFOOZ;Gambia
611,Malaysia Airlines;MH;MAS;MALAYSIAN;Malaysia
612,MalmÃ¶ Aviation;TF;SCW;Scanwings;Sweden
613,Malév Hungarian Airlines;MA;MAH;MALEV;Hungary
614,Mandala Airlines;RI;MDL;MANDALA;Indonesia
615,Mandarin Airlines;AE;MDA;Mandarin;Taiwan
616,Mango;JE;MNO;TULCA;South Africa
617,Marsland Aviation;M7;MSL;MARSLANDAIR;Sudan
618,Martinair;MP;MPH;MARTINAIR;Netherlands
619,Mastertop Linhas Aereas;Q4;\N;\N;Brazil
620,Maxair;8M;MXL;MAXAIR;Sweden
621,Maxjet Airways;MY;MXJ;MAX-JET;United States
622,Maya Island Air;MW;MYD;MYLAND;Belize
623,Menajet;IM;MNJ;MENAJET;Lebanon
624,Meridiana;IG;ISS;MERAIR;Italy
625,Merpati Nusantara Airlines;MZ;MNA;MERPATI;Indonesia
626,Mesa Airlines;YV;ASH;AIR SHUTTLE;United States
627,Mesaba Airlines;XJ;MES;MESABA;United States
628,Metro Batavia;7P;BTV;BATAVIA;Indonesia
629,Mexicana de Aviación;MX;MXA;MEXICANA;Mexico
630,Middle East Airlines;ME;MEA;CEDAR JET;Lebanon
631,Midway Airlines;JI;MDW;MIDWAY;United States
632,Midwest Airlines;YX;MEP;\N;United States
633,Moldavian Airlines;2M;MDV;MOLDAVIAN;Moldova
634,Montenegro Airlines;YM;MGX;MONTAIR;Montenegro
635,Moskovia Airlines;3R;GAI;GROMOV AIRLINE;Russia
636,Motor Sich;M9;MSI;MOTOR SICH;Ukraine
637,Mountain Air Company;N4;MTC;MOUNTAIN LEONE;Sierra Leone
638,MyTravel Airways;VZ;MYT;KESTREL;United Kingdom
639,Myanma Airways;UB;UBA;UNIONAIR;Myanmar
640,Myway Airlines;8I;\N;\N;Italy
641,Nas Air;P9;\N;\N;Mali
642,Nas Air;XY;KNE;NAS EXPRESS;Saudi Arabia
643,Nasair;UE;NAS;NASAIRWAYS;Eritrea
644,National Airlines;N7;ROK;RED ROCK;United States
645,National Airlines;NA;NAL;NATIONAL;United States
646,National Airways Cameroon;9O;\N;\N;Cameroon
647,National Jet Systems;NC;NJS;NATIONAL JET;Australia
648,Nationwide Airlines;CE;NTW;NATIONWIDE;South Africa
649,Nauru Air Corporation;ON;RON;AIR NAURU;Nauru
650,Navitaire;1N;\N;\N;United States
651,Nepal Airlines;RA;RNA;ROYAL NEPAL;Nepal
652,New England Airlines;EJ;NEA;NEW ENGLAND;United States
653,Niki;HG;NLY;FLYNIKI;Austria
654,Nippon Cargo Airlines;KZ;NCA;NIPPON CARGO;Japan
655,Nok Air;DD;NOK;NOK AIR;Thailand
656,Nordeste Linhas Aereas Regionais;JH;NES;NORDESTE;Brazil
657,Nordic Regional;6N;NRD;NORTH RIDER;Sweden
658,North Coast Aviation;N9;\N;\N;Papua New Guinea
659,Northern Dene Airways;U7;\N;\N;Canada
660,Northwest Airlines;NW;NWA;NORTHWEST;United States
661,Northwestern Air;J3;PLR;POLARIS;Canada
662,Norwegian Air Shuttle;DY;NAX;NOR SHUTTLE;Norway
663,Nouvel Air Tunisie;BJ;LBT;NOUVELAIR;Tunisia
664,Nova Airline;M4;NOV;NOVANILE;Sudan
665,O'Connor Airlines;UQ;OCM;OCONNOR;Australia
666,OAG;CR;\N;\N;United Kingdom
667,Oasis Hong Kong Airlines;O8;OHK;OASIS;Hong Kong
668,Ocean Airlines;VC;VCX;OCEANCARGO;Italy
669,Oceanair;O6;ONE;OCEANAIR;Brazil
670,Oceanic Airlines;O2;\N;\N;Guinea
671,Olympic Airlines;OA;OAL;OLYMPIC;Greece
672,Oman Air;WY;OMA;OMAN AIR;Oman
673,Omni Air International;OY;OAE;OMNI-EXPRESS;United States
674,Omskavia Airline;N3;OMS;OMSK;Russia
675,Open Skies Consultative Commission;1L;OSY;OPEN SKIES;United States
676,Orenburg Airlines;R2;ORB;ORENBURG;Russia
677,Orient Thai Airlines;OX;OEA;ORIENT THAI;Thailand
678,Ostfriesische Lufttransport;OL;OLT;OLTRA;Germany
679,Overland Airways;OJ;OLA;OVERLAND;Nigeria
680,Ozjet Airlines;O7;OZJ;AUSJET;Australia
681,PAN Air;PV;PNR;SKYJET;Spain
682,PB Air;9Q;PBA;PEEBEE AIR;Thailand
683,PLUNA;PU;PUA;PLUNA;Uruguay
684,PMTair;U4;PMT;MULTITRADE;Cambodia
685,Pace Airlines;Y5;PCE;PACE;United States
686,Pacific Airlines;BL;PIC;PACIFIC AIRLINES;Vietnam
687,Pacific Blue;DJ;PBN;BLUEBIRD;New Zealand
688,Pacific Coastal Airline;8P;PCO;PASCO;Canada
689,Pacific East Asia Cargo Airlines;Q8;PEC;PAC-EAST CARGO;Philippines
690,Pacific Southwest Airlines;PS;PSX;SMILEY;United States
691,Pacific Wings;LW;NMI;TSUNAMI;United States
692,Pakistan International Airlines;PK;PIA;PAKISTAN;Pakistan
693,Palestinian Airlines;PF;PNW;PALESTINIAN;Egypt
694,Pamir Airways;NR;PIR;PAMIR;Afghanistan
695,Pan American Airways;PN;\N;\N;United States
696,Panafrican Airways;PQ;PNF;PANWAYS;Ivory Coast
697,Pantanal Linhas AÃ©reas;P8;PTN;PANTANAL;Brazil
698,Paramount Airways;I7;PMW;PARAWAY;India
699,Peninsula Airways;KS;PEN;PENINSULA;United States
700,Philippine Airlines;PR;PAL;PHILIPPINE;Philippines
701,Phuket Air;9R;VAP;PHUKET AIR;Thailand
702,Piedmont Airlines (1948-1989);PI;PDT;PIEDMONT;United States
703,Pinnacle Airlines;9E;FLG;FLAGSHIP;United States
704,Polar Air Cargo;PO;PAC;POLAR;United States
705,Polynesian Airlines;PH;PAO;POLYNESIAN;Samoa
706,Porter Airlines;PD;POE;PORTER AIR;Canada
707,Portugalia;NI;PGA;PORTUGALIA;Portugal
708,Potomac Air;BK;PDC;DISTRICT;United States
709,Precision Air;PW;PRF;PRECISION AIR;Tanzania
710,President Airlines;TO;PSD;\N;Cambodia
711,Primaris Airlines;FE;WCP;WHITECAP;United States
712,Private flight;-;N/A;\N;\N
713,Proflight Commuter Services;P0;\N;\N;Zambia
714,Pulkovo Aviation Enterprise;FV;PLK;PULKOVO;Russia
715,Qantas;QF;QFA;QANTAS;Australia
716,Qatar Airways;QR;QTR;QATARI;Qatar
717,RACSA;R6;\N;\N;Guatemala
718,Radixx Solutions International;1D;\N;\N;United States
719,Reem Air;V4;REK;REEM AIR;Kyrgyzstan
720,Regional Airlines;FN;\N;\N;Morocco
721,Regional Express;ZL;RXA;REX;Australia
722,RegionsAir;3C;CEA;CORP-X;United States
723,Republic Airlines;RW;RPA;BRICKYARD;United States
724,Republic Express Airlines;RH;RPH;PUBLIC EXPRESS;Indonesia
725,Rico Linhas Aéreas;C7;RLE;RICO;Brazil
726,Rio Sul Serviços Aéreos Regionais;SL;RSL;RIO SUL;Brazil
727,Rossiya;R4;\N;\N;Russia
728,Rotation International Air Services;GZ;RAR;ROTATION AIR;Ethiopia
729,Royal Air Force;RR;RFR;RAFAIR;United Kingdom
730,Royal Air Maroc;AT;RAM;ROYALAIR MAROC;Morocco
731,Royal Airlines;R0;RPK;ROYAL PAKISTAN;Pakistan
732,Royal Brunei Airlines;BI;RBA;BRUNEI;Brunei
733,Royal Jordanian;RJ;RJA;JORDANIAN;Jordan
734,Royal Phnom Penh Airways;RL;PPW;PHNOM-PENH AIR;Cambodia
735,Royal Tongan Airlines;WR;HRH;TONGA ROYAL;Tonga
736,Russian Sky Airlines;P7;ESL;RADUGA;Russia
737,Rwandair Express;WB;RWD;RWANDAIR;Rwanda
738,Ryan International Airlines;RD;RYN;RYAN INTERNATIONAL;United States
739,Ryanair;FR;RYR;RYANAIR;Ireland
740,Régional;YS;RAE;REGIONAL EUROPE;France
741,S7 Airlines;S7;SBI;SIBERIAN AIRLINES;Russia
742,SATA Air Acores;SP;SAT;SATA;Portugal
743,SATA International;S4;RZO;AIR AZORES;Portugal
744,SITA;XS;SIT;\N;Belgium
745,SNCF;2C;\N;\N;France
746,Sabre Pacific;1Z;\N;\N;Australia
747,Sabre;1S;\N;\N;United States
748,Safair;FA;SFR;CARGO;South Africa
749,Samara Airlines;E5;BRZ;BERYOZA;Russia
750,Santa Barbara Airlines;S3;BBR;SANTA BARBARA;Venezuela
751,Saratov Aviation Division;6W;SOV;SARATOV AIR;Russia
752,Sat Airlines;HZ;SOZ;SATCO;Kazakhstan
753,Saudi Arabian Airlines;SV;SVA;SAUDIA;Saudi Arabia
754,Scandinavian Airlines System;SK;SAS;SCANDINAVIAN;Sweden
755,Scorpio Aviation;8S;\N;\N;\N
756,Seaborne Airlines;BB;SBS;SEABORNE;United States
757,Servicios de Transportes Aéreos Fueguinos;FS;STU;FUEGUINO;Argentina
758,Shaheen Air International;NL;SAI;SHAHEEN AIR;Pakistan
759,Shandong Airlines;SC;CDG;SHANDONG;China
760,Shanghai Airlines;FM;CSH;SHANGHAI AIR;China
761,Shenzhen Airlines;ZH;CSZ;SHENZHEN AIR;China
762,Shuttle America;S5;TCF;MERCURY;United States
763,Sibaviatrans;5M;SIB;SIBAVIA;Russia
764,Sichuan Airlines;3U;CSC;SI CHUAN;China
765,Siem Reap Airways;FT;SRH;SIEMREAP AIR;Cambodia
766,Sierra National Airlines;LJ;SLA;SELAIR;Sierra Leone
767,Silk Way Airlines;ZP;AZQ;SILK LINE;Azerbaijan
768,SilkAir;MI;SLK;SILKAIR;Singapore
769,Singapore Airlines Cargo;SQ;SQC;SINGCARGO;Singapore
770,Siren-Travel;1H;\N;\N;Russia
771,Sirena;1Q;\N;\N;Russia
772,Sirin;R1;\N;\N;\N
773,Sky Airline;H2;SKU;AEROSKY;Chile
774,Sky Express;XW;SXR;SKYSTORM;Russia
775,Sky Eyes;I6;SEQ;SKY EYES;Thailand
776,SkyEurope;NE;ESK;RELAX;Slovakia
777,SkyWest;OO;SKW;SKYWEST;United States
778,Skybus Airlines;SX;SKB;SKYBUS;United States
779,Skymark Airlines;BC;SKY;SKYMARK;Japan
780,Skynet Airlines;SI;SIH;BLUEJET;Ireland
781,Skynet Asia Airways;6J;SNJ;NEWSKY;Japan
782,Skyservice Airlines;5G;SSV;SKYTOUR;Canada
783,Skywalk Airlines;AL;SYX;SKYWAY-EX;United States
784,Skyways Express;JZ;SKX;SKY EXPRESS;Sweden
785,Slok Air Gambia;S0;OKS;SLOK GAMBIA;Gambia
786,Slovak Airlines;6Q;SLL;SLOV LINE;Slovakia
787,Solomon Airlines;IE;SOL;SOLOMON;Solomon Islands
788,Sosoliso Airlines;SO;OSL;SOSOLISO;Nigeria
789,South African Airways;SA;SAA;SPRINGBOK;South Africa
790,South East Asian Airlines;DG;SRQ;SEAIR;Philippines
791,Southern Cross Distribution;1K;\N;\N;Australia
792,Southern Winds Airlines;A4;SWD;SOUTHERN WINDS;Argentina
793,Southwest Airlines;WN;SWA;SOUTHWEST;United States
794,Spanair;JK;JKK;SPANAIR;Spain
795,Spirit Airlines;NK;NKS;SPIRIT WINGS;United States
796,Spring Airlines;9S;CQH;AIR SPRING;China
797,SriLankan Airlines;UL;ALK;SRILANKAN;Sri Lanka
798,Star Air;S6;\N;\N;Denmark
799,Star Flyer;7G;SFJ;STARFLYER;Japan
800,Sterling Airlines;NB;SNB;STERLING;Denmark
801,Sudan Airways;SD;SUD;SUDANAIR;Sudan
802,Sun Country Airlines;SY;SCX;SUN COUNTRY;United States
803,Sun D'Or;7L;ERO;ECHO ROMEO;Israel
804,SunExpress;XQ;SXS;SUNEXPRESS;Turkey
805,Sunshine Express Airlines;CQ;EXL;\N;Australia
806,Sunwing Airlines;WG;SWG;SUNWING;Canada
807,Surinam Airways;PY;SLM;SURINAM;Suriname
808,Swe Fly;WV;SWV;FLYING SWEDE;Sweden
809,Swedline Express;SM;SRL;Starline;Sweden
810,Swiss International Air Lines;LX;SWR;SWISS;Switzerland
811,Swissair;SR;SWR;Swissair;Switzerland
812,TAAG Angola Airlines;DT;DTA;DTA;Angola
813,TACV;VR;TCV;CABOVERDE;Portugal
814,TAM Brazilian Airlines;JJ;TAM;TAM;Brazil
815,TAM Mercosur;PZ;LAP;PARAGUAYA;Paraguay
816,TAME;EQ;TAE;TAME;Ecuador
817,TAMPA;QT;TPA;TAMPA;Colombia
818,TAP Portugal;TP;TAP;AIR PORTUGAL;Portugal
819,TNT Airways;3V;TAY;QUALITY;Belgium
820,TRIP Linhas Aéreas;8R;TIB;TRIP;Brazil
821,TUI Airlines Belgium;TB;TUB;BEAUTY;Belgium
822,TUIfly Nordic;6B;BLX;BLUESCAN;Sweden
823,Tandem Aero;TQ;TDM;TANDEM;Moldova
824,Tarom;RO;ROT;TAROM;Romania
825,Tassili Airlines;SF;DTH;TASSILI AIR;Algeria
826,Tatarstan Airlines;U9;TAK;TATARSTAN;Russia
827,Tavrey Airlines;T6;TVR;TAVREY;Ukraine
828,Tbilaviamsheni;L6;VNZ;TBILAVIA;Georgia
829,Teamline Air;L9;TLW;Teamline;Austria
830,Thai Air Cargo;T2;TCG;THAI CARGO;Thailand
831,Thai AirAsia;FD;AIQ;THAI ASIA;Thailand
832,Thai Airways International;TG;THA;THAI;Thailand
833,Thai Sky Airlines;9I;TKY;THAI SKY;Thailand
834,Thai Star Airlines;T9;TSX;THAI STAR;Thailand
835,Thalys;2H;\N;\N;Belgium
836,Thomas Cook Airlines;FQ;TCW;THOMAS COOK;Belgium
837,Thomas Cook Airlines;MT;TCX;KESTREL;United Kingdom
838,Thomsonfly;BY;TOM;TOMSON;United Kingdom
839,Tiara Air;3P;TNM;TIARA;Aruba
840,Tiger Airways;TR;TGW;GO CAT;Singapore
841,Titan Airways;ZT;AWC;ZAP;United Kingdom
842,Tol-Air Services;TI;TOL;TOL AIR;United States
843,Trans States Airlines;AX;LOF;WATERSKI;United States
844,Trans World Airlines;TW;TWA;TWA;United States
845,TransAsia Airways;GE;TNA;TransAsia;Taiwan
846,Transaero Airlines;UN;TSO;TRANSOVIET;Russia
847,Transavia Holland;HV;TRA;TRANSAVIA;Netherlands
848,Transwest Air;9T;ABS;ATHABASKA;Canada
849,Travelsky Technology;1E;\N;\N;China
850,Tropic Air;PM;TOS;TROPISER;Belize
851,Tuninter;UG;TUI;\N;Tunisia
852,Tunisair;TU;TAR;TUNAIR;Tunisia
853,Turan Air;3T;URN;TURAN;Azerbaijan
854,Turkish Airlines;TK;THY;TURKAIR;Turkey
855,Turkmenistan Airlines;T5;TUA;TURKMENISTAN;Turkmenistan
856,Twin Jet;T7;TJT;TWINJET;France
857,UM Airlines;UF;UKM;UKRAINE MEDITERRANEE;Ukraine
858,US Airways;US;USA;U S AIR;United States
859,US Helicopter Corporation;UH;\N;\N;United States
860,USA3000 Airlines;U5;GWY;GETAWAY;United States
861,UTair Aviation;UT;UTA;UTAIR;Russia
862,Ukrainian Cargo Airways;6Z;UKS;CARGOTRANS;Ukraine
863,United Airlines;UA;UAL;UNITED;United States
864,United Feeder Service;U2;\N;\N;United States
865,United Parcel Service;5X;UPS;UPS;United States
866,Ural Airlines;U6;SVR;SVERDLOVSK AIR;Russia
867,Uzbekistan Airways;HY;UZB;UZBEK;Uzbekistan
868,V Australia Airlines;VA;VAU;KANGA;Australia
869,VASP;VP;VSP;VASP;Brazil
870,VIA Rail Canada;2R;\N;\N;Canada
871,VIM Airlines;NN;MOV;MOV AIR;Russia
872,VLM Airlines;VG;VLM;RUBENS;Belgium
873,VRG Linhas Aereas;RG;VRN;VARIG;Brazil
874,Valuair;VF;VLU;VALUAIR;Singapore
875,Varig Logística;LC;VLO;VELOG;Brazil
876,Viaggio Air;VM;VOA;VIAGGIO;Bulgaria
877,Vietnam Airlines;VN;HVN;VIET NAM AIRLINES;Vietnam
878,Virgin Atlantic Airways;VS;VIR;VIRGIN;United Kingdom
879,Virgin Express;TV;VEX;VIRGIN EXPRESS;Belgium
880,Virgin Nigeria Airways;VK;VGN;VIRGIN NIGERIA;Nigeria
881,Viva Macau;ZG;VVM;JACKPOT;Macao
882,Vladivostok Air;XF;VLK;VLADAIR;Russia
883,Volaris;Y4;VOI;VOLARIS;Mexico
884,Volga-Dnepr Airlines;VI;VDA;VOLGA-DNEPR;Russia
885,Wayraperú;7W;\N;WAYRAPERÚ;Peru
886,WebJet Linhas Aéreas;WJ;WEB;WEB-BRASIL;Brazil
887,Welcome Air;2W;WLC;WELCOMEAIR;Austria
888,West Coast Air;8O;\N;\N;Canada
889,WestJet;WS;WJA;WESTJET;Canada
890,Widerøe;WF;WIF;WIDEROE;Norway
891,Wind Jet;IV;JET;GHIBLI;Italy
892,Wings Air;1W;WON;WINGS ABADI;Indonesia
893,Wizz Air;W6;WVL;WIZZBUL;Bulgaria
894,World Airways;WO;WOA;WORLD;United States
895,Worldspan;1P;\N;\N;United States
896,XL Airways France;SE;SEU;STARWAY;France
897,Xiamen Airlines;MF;CXA;XIAMEN AIR;China
898,Xtra Airways;XP;CXP;RUBY MOUNTAIN;United States
899,Yamal Airlines;YL;LLM;YAMAL;Russia
900,Yangtze River Express;Y8;YZR;YANGTZE RIVER;China
901,Yellow Air Taxi;Y0;\N;\N;United States
902,Yemenia;IY;IYE;YEMENI;Yemen
903,Yunnan Airlines;3Q;CYH;YUNNAN;China
904,Yuzhmashavia;2N;UMK;YUZMASH;Ukraine
905,Zambian Airways;Q3;MBN;ZAMBIANA;Zambia
906,Zimex Aviation;C4;IMX;ZIMEX;Switzerland
907,Zip;3J;WZP;ZIPPER;Canada
908,Zoom Airlines;Z4;OOM;ZOOM;Canada
909,bmi;BD;BMA;MIDLAND;United Kingdom
910,bmibaby;WW;BMI;BABY;United Kingdom
911,buzz;UK;BUZ;\N;\N
912,dba;DI;BAG;SPEEDWAY;Germany
